MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Year,Month,Day,DayOfWeek,Hour,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
11.3,30.1,0.0,0.0,0.0,16,24.0,9,13,6.0,7.0,56.0,15.0,1016.3,1013.6,0.0,0.0,14.7,29.3,0.0,0.0,2009,3,19,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
11.5,33.5,0.0,0.0,0.0,11,22.0,5,4,7.0,7.0,50.0,13.0,1016.5,1013.6,0.0,0.0,17.4,32.6,0.0,0.0,2009,3,20,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
13.8,33.6,0.0,0.0,0.0,7,28.0,0,6,0.0,11.0,47.0,17.0,1017.0,1013.1,0.0,2.0,18.8,33.5,0.0,0.0,2009,3,21,5,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
14.6,30.0,0.0,0.0,0.0,5,37.0,1,6,4.0,19.0,56.0,30.0,1014.8,1012.7,3.0,1.0,18.1,29.0,0.0,0.0,2009,3,22,6,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
14.4,31.6,0.0,0.0,0.0,8,37.0,0,15,0.0,24.0,63.0,25.0,1013.7,1011.8,0.0,0.0,18.8,31.4,0.0,0.0,2009,3,23,0,0,1.0,6.123233995736766e-17,0.0,1.0
10.8,31.9,0.0,0.0,0.0,9,48.0,11,15,6.0,20.0,62.0,20.0,1016.5,1014.4,0.0,0.0,15.4,30.7,0.0,0.0,2009,3,24,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
15.4,22.3,0.4,0.0,0.0,2,30.0,11,11,11.0,9.0,69.0,78.0,1017.4,1019.2,8.0,8.0,18.3,19.6,0.0,1.0,2009,3,25,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
13.3,29.8,1.8,0.0,0.0,16,33.0,0,15,0.0,20.0,87.0,26.0,1019.1,1017.2,0.0,6.0,16.2,29.2,1.0,0.0,2009,3,26,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
10.1,27.6,0.0,0.0,0.0,15,43.0,0,14,0.0,11.0,63.0,30.0,1023.0,1020.7,0.0,0.0,16.5,26.8,0.0,0.0,2009,3,27,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
9.1,28.9,0.0,0.0,0.0,7,24.0,4,4,2.0,17.0,60.0,26.0,1023.8,1020.6,0.0,0.0,14.0,27.7,0.0,0.0,2009,3,28,5,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
10.4,31.2,0.0,0.0,0.0,9,22.0,0,10,0.0,6.0,60.0,18.0,1022.4,1019.1,0.0,0.0,16.0,29.9,0.0,0.0,2009,3,29,6,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
13.4,30.4,0.0,0.0,0.0,2,22.0,0,10,0.0,9.0,57.0,16.0,1023.0,1019.5,0.0,0.0,17.2,29.2,0.0,0.0,2009,3,30,0,0,1.0,6.123233995736766e-17,0.0,1.0
12.3,29.9,0.0,0.0,0.0,16,26.0,9,12,2.0,13.0,61.0,25.0,1023.2,1019.5,0.0,0.0,17.1,28.6,0.0,0.0,2009,3,31,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
12.2,30.6,0.0,0.0,0.0,10,22.0,0,2,0.0,6.0,59.0,22.0,1022.6,1019.4,0.0,0.0,16.6,29.5,0.0,0.0,2009,4,1,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
14.3,32.1,0.0,0.0,0.0,5,28.0,0,2,0.0,11.0,59.0,30.0,1022.6,1018.4,0.0,0.0,18.4,30.9,0.0,1.0,2009,4,2,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
18.4,28.1,8.6,0.0,0.0,14,98.0,1,6,7.0,17.0,92.0,49.0,1018.8,1012.9,8.0,6.0,19.0,27.4,1.0,1.0,2009,4,3,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
10.7,21.4,12.6,0.0,0.0,14,43.0,0,16,0.0,13.0,60.0,33.0,1019.8,1019.3,0.0,0.0,13.9,20.3,1.0,0.0,2009,4,4,5,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
7.8,21.7,0.0,0.0,0.0,16,31.0,1,8,6.0,19.0,72.0,37.0,1020.4,1016.5,0.0,0.0,12.9,21.2,0.0,0.0,2009,4,5,6,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
8.1,21.4,0.0,0.0,0.0,14,35.0,11,16,13.0,19.0,58.0,20.0,1021.8,1019.6,0.0,0.0,13.8,20.9,0.0,0.0,2009,4,6,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
7.5,22.5,0.0,0.0,0.0,10,28.0,9,9,7.0,7.0,55.0,27.0,1026.7,1023.5,0.0,0.0,13.3,21.6,0.0,0.0,2009,4,7,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
8.2,24.0,0.0,0.0,0.0,11,17.0,11,11,7.0,13.0,60.0,30.0,1027.1,1023.4,0.0,0.0,13.8,23.5,0.0,0.0,2009,4,8,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
8.1,25.7,0.0,0.0,0.0,2,22.0,3,9,9.0,13.0,67.0,27.0,1024.2,1019.6,0.0,0.0,15.1,25.0,0.0,0.0,2009,4,9,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
11.6,26.7,0.0,0.0,0.0,14,48.0,10,5,6.0,11.0,59.0,42.0,1021.5,1017.7,8.0,7.0,16.4,24.3,0.0,1.0,2009,4,10,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
13.0,24.9,8.4,0.0,0.0,14,46.0,9,1,6.0,11.0,75.0,47.0,1024.4,1020.3,8.0,6.0,18.0,24.4,1.0,1.0,2009,4,11,5,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
13.5,24.2,6.2,0.0,0.0,16,20.0,0,10,0.0,6.0,88.0,52.0,1024.1,1020.8,8.0,0.0,15.4,23.1,1.0,0.0,2009,4,12,6,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
9.9,25.4,0.0,0.0,0.0,6,19.0,2,12,4.0,7.0,65.0,35.0,1023.0,1018.7,0.0,0.0,16.1,25.0,0.0,0.0,2009,4,13,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
12.2,25.0,0.0,0.0,0.0,15,30.0,0,14,0.0,15.0,68.0,39.0,1016.3,1011.6,6.0,0.0,16.2,24.6,0.0,0.0,2009,4,14,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
10.7,21.9,0.0,0.0,0.0,14,63.0,8,14,26.0,31.0,44.0,27.0,1008.2,1009.8,2.0,0.0,20.5,18.9,0.0,0.0,2009,4,15,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
3.5,20.0,0.0,0.0,0.0,14,31.0,0,15,0.0,13.0,65.0,30.0,1016.3,1012.8,0.0,0.0,9.6,19.4,0.0,0.0,2009,4,16,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
6.6,21.6,0.0,0.0,0.0,15,26.0,2,14,6.0,11.0,59.0,39.0,1018.5,1016.8,5.0,1.0,12.6,21.6,0.0,0.0,2009,4,17,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
7.0,23.4,0.0,0.0,0.0,14,24.0,11,14,2.0,17.0,73.0,37.0,1022.8,1019.3,0.0,0.0,12.4,22.9,0.0,0.0,2009,4,18,5,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
11.2,23.9,0.0,0.0,0.0,10,31.0,10,10,13.0,15.0,54.0,33.0,1022.7,1019.6,0.0,0.0,18.0,23.6,0.0,0.0,2009,4,19,6,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
7.4,22.0,0.0,0.0,0.0,11,28.0,10,10,2.0,7.0,58.0,29.0,1023.6,1020.0,0.0,0.0,14.1,21.3,0.0,0.0,2009,4,20,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
5.7,21.4,0.0,0.0,0.0,3,17.0,2,11,6.0,7.0,68.0,39.0,1025.2,1020.9,0.0,0.0,12.2,20.9,0.0,0.0,2009,4,21,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
6.2,22.7,0.0,0.0,0.0,3,17.0,0,13,0.0,7.0,73.0,33.0,1026.0,1021.6,0.0,0.0,11.2,22.3,0.0,0.0,2009,4,22,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
6.0,22.9,0.0,0.0,0.0,5,33.0,0,5,0.0,20.0,68.0,34.0,1021.3,1015.7,0.0,0.0,12.9,22.6,0.0,0.0,2009,4,23,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
10.6,16.2,0.0,0.0,0.0,15,39.0,3,6,7.0,4.0,74.0,86.0,1008.9,1002.4,8.0,8.0,14.9,15.1,0.0,1.0,2009,4,24,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
12.9,15.8,20.0,0.0,0.0,14,70.0,15,7,19.0,15.0,83.0,89.0,1004.8,1000.9,8.0,8.0,13.3,14.5,1.0,1.0,2009,4,25,5,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
8.6,12.9,21.0,0.0,0.0,7,63.0,8,15,26.0,31.0,77.0,62.0,1004.0,1003.3,8.0,8.0,9.5,11.6,1.0,1.0,2009,4,26,6,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
4.5,11.5,3.2,0.0,0.0,8,26.0,4,7,9.0,13.0,82.0,79.0,1013.8,1013.5,8.0,8.0,7.6,9.4,1.0,1.0,2009,4,27,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
7.6,14.5,4.8,0.0,0.0,15,35.0,14,14,15.0,20.0,83.0,48.0,1018.0,1018.3,8.0,1.0,10.1,14.0,1.0,0.0,2009,4,28,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
5.4,12.2,0.0,0.0,0.0,11,19.0,10,11,9.0,7.0,62.0,46.0,1023.1,1020.9,0.0,8.0,8.2,12.1,0.0,0.0,2009,4,29,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2.1,16.5,0.0,0.0,0.0,13,19.0,0,13,0.0,7.0,70.0,38.0,1023.4,1021.5,0.0,0.0,7.9,16.1,0.0,0.0,2009,4,30,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
1.8,17.0,0.0,0.0,0.0,13,19.0,0,16,0.0,7.0,77.0,44.0,1026.0,1023.2,0.0,0.0,7.2,16.3,0.0,0.0,2009,5,1,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
7.2,19.2,0.0,0.0,0.0,13,22.0,2,14,7.0,6.0,81.0,49.0,1026.9,1024.0,8.0,4.0,10.1,19.1,0.0,0.0,2009,5,2,5,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
4.6,18.9,0.0,0.0,0.0,9,15.0,4,11,4.0,7.0,75.0,51.0,1028.7,1025.9,0.0,0.0,10.6,18.5,0.0,0.0,2009,5,3,6,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
4.2,19.1,0.0,0.0,0.0,14,19.0,2,16,6.0,13.0,86.0,44.0,1029.8,1027.3,0.0,0.0,9.6,18.8,0.0,0.0,2009,5,4,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
5.2,18.8,0.0,0.0,0.0,3,15.0,0,10,0.0,7.0,71.0,47.0,1031.4,1028.1,0.0,0.0,10.3,18.4,0.0,0.0,2009,5,5,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
4.1,19.3,0.0,0.0,0.0,13,20.0,2,15,6.0,7.0,82.0,49.0,1028.5,1024.6,0.0,0.0,10.0,19.2,0.0,0.0,2009,5,6,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
3.2,18.4,0.0,0.0,0.0,13,20.0,10,15,6.0,11.0,86.0,49.0,1026.2,1023.6,0.0,0.0,8.3,18.2,0.0,0.0,2009,5,7,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
4.3,19.0,0.0,0.0,0.0,14,15.0,0,14,0.0,9.0,68.0,36.0,1028.8,1025.8,0.0,0.0,11.0,18.5,0.0,0.0,2009,5,8,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
3.7,20.5,0.0,0.0,0.0,14,17.0,0,16,0.0,7.0,78.0,45.0,1026.0,1021.8,0.0,0.0,9.4,20.2,0.0,0.0,2009,5,9,5,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
5.4,19.5,0.0,0.0,0.0,10,17.0,0,10,0.0,7.0,69.0,40.0,1025.1,1022.3,0.0,0.0,11.7,19.1,0.0,0.0,2009,5,10,6,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
4.3,17.7,0.0,0.0,0.0,3,15.0,7,9,6.0,7.0,89.0,53.0,1025.6,1022.2,8.0,0.0,8.5,17.7,0.0,0.0,2009,5,11,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
3.6,18.5,0.0,0.0,0.0,14,26.0,2,15,4.0,17.0,81.0,49.0,1022.3,1018.5,0.0,0.0,9.1,18.0,0.0,0.0,2009,5,12,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
3.6,15.1,0.0,0.0,0.0,15,28.0,10,14,4.0,17.0,86.0,61.0,1018.4,1015.7,0.0,8.0,7.5,14.6,0.0,0.0,2009,5,13,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
6.9,16.3,0.0,0.0,0.0,15,35.0,15,15,17.0,19.0,77.0,59.0,1015.3,1013.1,8.0,8.0,10.3,15.3,0.0,0.0,2009,5,14,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
10.3,16.6,0.0,0.0,0.0,15,54.0,8,8,13.0,19.0,82.0,63.0,1015.0,1011.0,8.0,7.0,12.9,15.9,0.0,1.0,2009,5,15,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
12.4,16.4,1.8,0.0,0.0,14,52.0,14,16,22.0,24.0,82.0,54.0,1011.8,1013.4,8.0,8.0,13.0,14.5,1.0,0.0,2009,5,16,5,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
3.0,15.6,0.0,0.0,0.0,14,20.0,1,1,6.0,9.0,83.0,61.0,1022.5,1019.3,4.0,0.0,7.0,14.7,0.0,0.0,2009,5,17,6,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2.6,19.7,0.0,0.0,0.0,1,13.0,0,2,0.0,4.0,82.0,34.0,1024.7,1021.2,0.0,0.0,8.8,18.7,0.0,0.0,2009,5,18,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
3.7,19.1,0.0,0.0,0.0,11,19.0,0,11,0.0,11.0,87.0,51.0,1023.6,1019.9,0.0,0.0,7.4,18.9,0.0,0.0,2009,5,19,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
5.1,18.6,0.0,0.0,0.0,1,13.0,11,2,2.0,9.0,75.0,57.0,1022.8,1020.5,7.0,7.0,12.4,18.0,0.0,0.0,2009,5,20,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
4.4,19.8,0.0,0.0,0.0,10,20.0,0,10,0.0,7.0,81.0,48.0,1025.2,1022.3,0.0,0.0,9.4,19.1,0.0,0.0,2009,5,21,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
4.7,19.8,0.0,0.0,0.0,10,24.0,9,10,4.0,19.0,75.0,43.0,1025.2,1021.4,0.0,0.0,10.1,19.6,0.0,0.0,2009,5,22,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
6.2,22.9,0.0,0.0,0.0,1,30.0,5,10,6.0,9.0,71.0,37.0,1022.2,1019.4,0.0,0.0,11.9,21.7,0.0,0.0,2009,5,23,5,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
6.7,21.1,0.0,0.0,0.0,10,20.0,0,10,0.0,11.0,69.0,43.0,1025.0,1022.1,0.0,0.0,12.5,20.8,0.0,0.0,2009,5,24,6,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
9.3,20.3,0.0,0.0,0.0,5,31.0,10,5,9.0,22.0,77.0,50.0,1024.6,1019.7,2.0,8.0,11.6,19.5,0.0,1.0,2009,5,25,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
11.6,18.1,4.2,0.0,0.0,1,19.0,1,11,2.0,6.0,97.0,74.0,1021.4,1019.2,8.0,3.0,13.6,17.4,1.0,0.0,2009,5,26,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
8.0,16.2,0.8,0.0,0.0,14,20.0,0,16,0.0,11.0,99.0,58.0,1021.7,1019.3,8.0,0.0,10.1,15.6,0.0,0.0,2009,5,27,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2.6,15.7,0.0,0.0,0.0,11,13.0,0,9,0.0,2.0,91.0,48.0,1023.4,1021.6,0.0,0.0,7.1,15.3,0.0,0.0,2009,5,28,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2.2,16.5,0.0,0.0,0.0,3,33.0,0,10,0.0,19.0,67.0,44.0,1025.6,1024.0,0.0,0.0,10.2,15.9,0.0,0.0,2009,5,29,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2.2,16.8,0.0,0.0,0.0,10,26.0,0,10,0.0,15.0,65.0,44.0,1030.3,1028.5,0.0,0.0,9.6,16.7,0.0,0.0,2009,5,30,5,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
1.7,17.1,0.0,0.0,0.0,8,44.0,0,10,0.0,9.0,73.0,46.0,1034.1,1029.9,0.0,0.0,8.0,16.8,0.0,1.0,2009,5,31,6,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
8.0,14.3,1.2,0.0,0.0,10,13.0,0,0,0.0,0.0,88.0,75.0,1031.9,1029.2,8.0,8.0,9.2,14.0,1.0,1.0,2009,6,1,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
8.4,13.4,1.4,0.0,0.0,10,13.0,0,3,0.0,7.0,78.0,75.0,1029.3,1026.2,8.0,8.0,10.6,13.4,1.0,1.0,2009,6,2,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
10.6,14.3,4.8,0.0,0.0,10,13.0,2,10,6.0,9.0,85.0,97.0,1023.5,1020.4,8.0,8.0,12.4,13.0,1.0,1.0,2009,6,3,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
8.9,17.4,8.0,0.0,0.0,2,13.0,8,1,2.0,4.0,99.0,58.0,1021.0,1017.5,8.0,7.0,11.3,16.5,1.0,0.0,2009,6,4,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2.8,16.1,0.0,0.0,0.0,14,20.0,6,14,4.0,11.0,86.0,57.0,1017.9,1015.1,0.0,0.0,7.6,15.6,0.0,0.0,2009,6,5,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
1.7,10.5,0.2,0.0,0.0,3,11.0,1,0,4.0,0.0,99.0,91.0,1015.2,1011.1,8.0,8.0,4.7,10.2,0.0,1.0,2009,6,6,5,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
4.7,11.6,14.4,0.0,0.0,7,30.0,7,7,6.0,17.0,93.0,80.0,1007.5,1006.3,8.0,8.0,10.0,11.5,1.0,1.0,2009,6,7,6,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
9.0,12.0,4.6,0.0,0.0,15,33.0,15,15,9.0,26.0,88.0,79.0,1009.6,1008.7,8.0,8.0,10.3,11.4,1.0,1.0,2009,6,8,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
6.3,8.8,2.0,0.0,0.0,14,43.0,7,15,13.0,13.0,92.0,95.0,1011.1,1008.3,8.0,8.0,6.8,7.9,1.0,1.0,2009,6,9,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
3.0,10.5,5.6,0.0,0.0,15,37.0,14,16,15.0,22.0,77.0,56.0,1017.6,1018.4,0.0,4.0,4.9,9.7,1.0,0.0,2009,6,10,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
-2.0,9.6,0.0,0.0,0.0,10,13.0,0,3,0.0,6.0,84.0,72.0,1025.1,1023.0,0.0,1.0,2.2,8.8,0.0,0.0,2009,6,11,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
-1.3,8.2,0.0,0.0,0.0,3,15.0,1,11,6.0,6.0,99.0,72.0,1025.7,1022.2,8.0,7.0,1.9,7.9,0.0,0.0,2009,6,12,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
1.8,12.4,0.0,0.0,0.0,2,28.0,1,5,4.0,15.0,86.0,60.0,1018.3,1013.0,0.0,4.0,5.9,12.1,0.0,0.0,2009,6,13,5,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2.0,15.8,0.0,0.0,0.0,6,24.0,0,5,0.0,11.0,82.0,49.0,1011.8,1009.3,0.0,0.0,6.5,15.5,0.0,0.0,2009,6,14,6,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
0.5,14.9,0.4,0.0,0.0,3,13.0,6,0,2.0,0.0,99.0,63.0,1013.9,1012.8,0.0,0.0,5.4,13.9,0.0,0.0,2009,6,15,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
1.2,17.7,0.0,0.0,0.0,10,17.0,0,3,0.0,6.0,83.0,49.0,1022.3,1022.2,0.0,0.0,6.6,15.4,0.0,0.0,2009,6,16,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
0.6,15.9,0.0,0.0,0.0,16,13.0,0,14,0.0,2.0,94.0,52.0,1029.7,1027.7,0.0,0.0,5.6,14.9,0.0,0.0,2009,6,17,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
0.5,14.7,0.0,0.0,0.0,4,11.0,4,0,6.0,0.0,99.0,63.0,1031.6,1028.6,8.0,0.0,4.7,14.5,0.0,0.0,2009,6,18,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0.5,15.3,0.0,0.0,0.0,3,13.0,5,10,6.0,6.0,93.0,56.0,1030.8,1027.1,0.0,0.0,5.4,15.1,0.0,0.0,2009,6,19,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0.9,17.3,0.0,0.0,0.0,6,28.0,5,5,4.0,17.0,85.0,56.0,1025.7,1020.6,7.0,8.0,7.0,16.7,0.0,1.0,2009,6,20,5,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
7.0,17.0,1.6,0.0,0.0,2,46.0,8,2,4.0,20.0,99.0,71.0,1021.9,1018.6,1.0,1.0,8.3,16.4,1.0,1.0,2009,6,21,6,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
5.0,14.9,5.6,0.0,0.0,10,19.0,10,2,4.0,6.0,99.0,78.0,1020.7,1018.6,1.0,8.0,9.1,13.6,1.0,0.0,2009,6,22,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
3.9,15.5,0.0,0.0,0.0,14,35.0,2,11,11.0,7.0,99.0,70.0,1020.2,1016.4,8.0,6.0,8.3,15.2,0.0,1.0,2009,6,23,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
7.7,14.1,6.0,0.0,0.0,3,41.0,3,10,7.0,9.0,81.0,65.0,1014.9,1012.7,8.0,5.0,9.6,13.7,1.0,0.0,2009,6,24,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
4.7,12.2,0.0,0.0,0.0,7,24.0,3,4,2.0,13.0,99.0,75.0,1015.5,1012.7,7.0,8.0,6.9,11.6,0.0,1.0,2009,6,25,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
6.9,13.7,4.4,0.0,0.0,10,46.0,3,3,7.0,9.0,99.0,73.0,1011.6,1008.1,7.0,0.0,8.4,13.0,1.0,0.0,2009,6,26,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
8.4,11.9,0.0,0.0,0.0,11,22.0,10,10,7.0,6.0,79.0,81.0,1007.8,1005.5,8.0,8.0,10.3,11.3,0.0,1.0,2009,6,27,5,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
9.3,12.3,5.4,0.0,0.0,14,22.0,16,7,9.0,11.0,98.0,76.0,1007.5,1006.6,7.0,8.0,9.8,12.3,1.0,1.0,2009,6,28,6,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
8.2,15.7,3.6,0.0,0.0,5,26.0,5,6,9.0,15.0,91.0,69.0,1011.4,1009.4,8.0,8.0,10.1,15.6,1.0,1.0,2009,6,29,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
9.1,16.1,2.0,0.0,0.0,8,72.0,5,5,11.0,19.0,78.0,73.0,1007.6,1001.0,8.0,8.0,13.5,15.3,1.0,1.0,2009,6,30,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
8.3,13.3,8.4,0.0,0.0,8,52.0,4,8,20.0,22.0,85.0,68.0,1006.5,1005.2,8.0,5.0,9.5,13.1,1.0,1.0,2009,7,1,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
8.8,11.6,5.0,0.0,0.0,15,54.0,8,15,19.0,19.0,88.0,74.0,1009.4,1006.8,8.0,4.0,8.8,11.4,1.0,1.0,2009,7,2,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
7.6,12.0,7.8,0.0,0.0,14,61.0,14,16,17.0,22.0,82.0,62.0,1008.6,1009.6,8.0,1.0,7.8,11.7,1.0,0.0,2009,7,3,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
5.7,13.2,0.0,0.0,0.0,15,39.0,15,15,15.0,24.0,91.0,76.0,1016.3,1014.9,8.0,8.0,7.9,12.6,0.0,0.0,2009,7,4,5,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
3.4,12.4,0.0,0.0,0.0,14,31.0,14,14,9.0,15.0,80.0,56.0,1019.9,1019.0,0.0,0.0,7.0,12.0,0.0,0.0,2009,7,5,6,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
