MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Year,Month,Day,DayOfWeek,Hour,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
9.9,20.1,0.0,4.8,8.6,9,39.0,13,9,22.0,20.0,68.0,46.0,1026.1,1024.4,5.0,3.0,13.0,19.2,0.0,0.0,2008,10,15,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
12.3,20.6,0.0,4.4,9.5,9,33.0,12,9,6.0,22.0,64.0,46.0,1025.8,1022.6,7.0,1.0,14.3,19.1,0.0,0.0,2008,10,16,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
10.7,22.7,0.0,4.2,12.0,9,35.0,4,9,7.0,24.0,69.0,52.0,1023.4,1021.3,1.0,0.0,14.5,20.9,0.0,1.0,2008,10,17,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
12.3,31.7,1.6,3.6,7.0,4,59.0,4,7,41.0,33.0,38.0,14.0,1019.6,1017.3,7.0,5.0,20.1,30.3,1.0,0.0,2008,10,18,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
15.0,18.1,0.0,12.0,0.6,7,46.0,9,11,20.0,24.0,74.0,62.0,1021.7,1022.6,8.0,7.0,15.9,17.9,0.0,0.0,2008,10,19,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
11.6,17.5,0.0,5.0,8.4,9,46.0,9,9,24.0,28.0,46.0,41.0,1026.8,1026.2,7.0,2.0,13.5,16.2,0.0,0.0,2008,10,20,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
11.1,17.5,0.0,5.2,5.9,9,56.0,13,9,26.0,33.0,44.0,49.0,1028.0,1027.4,7.0,5.0,13.6,15.9,0.0,1.0,2008,10,21,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
9.3,16.5,2.6,3.8,12.2,11,52.0,11,11,37.0,24.0,51.0,41.0,1030.9,1029.6,6.0,2.0,13.1,15.1,1.0,0.0,2008,10,22,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
6.6,21.2,0.0,6.0,12.5,11,30.0,15,12,11.0,13.0,53.0,30.0,1029.4,1025.2,1.0,3.0,10.4,19.9,0.0,0.0,2008,10,23,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
10.3,25.3,0.0,5.8,5.1,4,46.0,4,4,22.0,26.0,55.0,18.0,1021.4,1016.9,7.0,5.0,14.0,24.6,0.0,0.0,2008,10,24,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
11.9,28.9,0.0,12.0,6.9,4,72.0,4,4,54.0,35.0,16.0,14.0,1012.5,1009.7,5.0,7.0,21.6,27.8,0.0,0.0,2008,10,25,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
21.5,30.5,0.0,14.8,1.6,4,72.0,4,6,30.0,30.0,30.0,20.0,1010.8,1006.1,8.0,7.0,24.0,28.9,0.0,0.0,2008,10,26,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
17.7,22.0,0.0,9.4,7.5,16,56.0,8,16,22.0,37.0,45.0,47.0,1010.2,1012.5,7.0,7.0,20.7,20.9,0.0,1.0,2008,10,27,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
13.0,19.3,2.2,6.8,6.3,9,41.0,12,12,15.0,20.0,65.0,47.0,1023.1,1022.9,7.0,3.0,14.6,18.6,1.0,0.0,2008,10,28,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
10.7,21.7,0.0,5.0,12.5,11,39.0,11,12,17.0,13.0,56.0,51.0,1024.3,1020.1,0.0,5.0,13.4,19.4,0.0,0.0,2008,10,29,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
13.2,29.9,0.0,6.0,4.6,4,76.0,4,4,39.0,56.0,57.0,38.0,1013.9,1007.5,8.0,6.0,20.4,26.8,0.0,0.0,2008,10,30,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
16.1,21.2,0.4,9.6,1.2,16,54.0,8,16,17.0,33.0,59.0,53.0,1009.8,1012.4,7.0,7.0,18.2,20.6,0.0,0.0,2008,10,31,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
12.4,18.4,0.2,4.4,3.4,9,37.0,9,11,17.0,20.0,62.0,58.0,1024.8,1023.2,7.0,6.0,13.5,17.1,0.0,0.0,2008,11,1,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
12.5,29.1,0.0,4.4,8.6,4,57.0,4,8,37.0,24.0,68.0,26.0,1018.2,1012.9,7.0,7.0,16.8,28.3,0.0,1.0,2008,11,2,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
14.6,18.3,2.8,6.6,0.2,4,56.0,13,12,31.0,31.0,72.0,73.0,1014.2,1015.7,8.0,7.0,15.7,16.4,1.0,1.0,2008,11,3,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
10.7,17.3,2.0,4.0,10.5,9,48.0,11,9,28.0,19.0,45.0,50.0,1021.8,1018.3,6.0,1.0,12.0,15.3,1.0,0.0,2008,11,4,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
8.6,26.7,0.0,5.4,5.3,16,52.0,6,8,9.0,28.0,63.0,17.0,1012.8,1007.2,7.0,7.0,11.7,25.3,0.0,0.0,2008,11,5,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
11.5,24.0,0.0,8.0,10.2,16,46.0,14,14,15.0,24.0,63.0,38.0,1010.4,1008.7,7.0,5.0,16.0,22.6,0.0,0.0,2008,11,6,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
12.5,21.5,0.0,6.4,0.0,4,87.0,4,4,24.0,46.0,70.0,75.0,1008.1,1003.1,7.0,8.0,15.7,16.4,0.0,1.0,2008,11,7,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
12.8,19.7,7.6,3.6,4.0,16,59.0,14,16,31.0,33.0,60.0,40.0,1005.3,1007.4,7.0,7.0,14.8,18.3,1.0,0.0,2008,11,8,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
11.3,27.1,0.0,4.4,11.8,16,33.0,14,8,22.0,11.0,61.0,32.0,1019.0,1016.9,7.0,1.0,15.6,24.5,0.0,0.0,2008,11,9,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
13.0,23.4,0.0,6.6,11.1,11,35.0,12,11,7.0,20.0,64.0,53.0,1023.2,1021.3,3.0,6.0,17.8,21.2,0.0,0.0,2008,11,10,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
12.9,32.0,0.0,6.0,12.6,4,41.0,4,7,7.0,19.0,64.0,33.0,1020.4,1014.8,1.0,6.0,17.6,27.9,0.0,0.0,2008,11,11,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
16.7,35.4,0.0,10.0,10.5,6,65.0,4,8,30.0,17.0,41.0,13.0,1015.3,1012.0,7.0,5.0,23.7,34.7,0.0,0.0,2008,11,12,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
20.7,34.2,0.0,14.2,2.1,14,78.0,4,4,48.0,50.0,23.0,16.0,1008.8,1006.3,7.0,7.0,28.2,32.1,0.0,1.0,2008,11,13,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
14.9,21.4,10.2,11.2,6.5,9,35.0,12,9,13.0,20.0,85.0,52.0,1012.0,1012.0,8.0,4.0,15.2,20.6,1.0,0.0,2008,11,14,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
12.0,22.7,0.0,4.4,11.5,16,57.0,13,13,20.0,19.0,57.0,37.0,1016.6,1014.9,6.0,2.0,13.8,19.5,0.0,0.0,2008,11,15,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
11.7,17.4,0.0,8.4,8.4,11,50.0,12,9,28.0,24.0,44.0,42.0,1021.7,1021.5,7.0,3.0,13.3,16.4,0.0,0.0,2008,11,16,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
11.7,19.2,0.0,4.2,10.0,10,37.0,9,3,20.0,19.0,47.0,44.0,1020.8,1017.3,7.0,2.0,14.3,18.0,0.0,0.0,2008,11,17,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
10.2,19.9,0.0,5.8,3.1,11,30.0,10,12,7.0,15.0,62.0,56.0,1014.2,1011.8,7.0,8.0,14.6,18.0,0.0,0.0,2008,11,18,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
14.0,21.0,0.4,2.8,0.1,11,30.0,9,13,15.0,13.0,80.0,68.0,1011.4,1006.8,8.0,7.0,15.8,19.2,0.0,1.0,2008,11,19,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
14.9,16.9,4.0,2.4,6.0,16,52.0,16,13,31.0,31.0,76.0,76.0,1001.9,1002.7,8.0,8.0,15.9,15.6,1.0,0.0,2008,11,20,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
10.8,20.6,0.2,4.4,7.1,13,61.0,16,8,19.0,31.0,56.0,33.0,1002.3,996.5,7.0,7.0,13.6,19.3,0.0,1.0,2008,11,21,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
7.9,15.5,5.8,6.4,6.1,9,72.0,16,12,41.0,35.0,78.0,50.0,996.9,998.1,8.0,7.0,9.5,13.6,1.0,1.0,2008,11,22,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
8.2,18.2,15.2,4.6,5.4,12,63.0,12,9,37.0,33.0,74.0,60.0,1003.9,1004.1,7.0,7.0,14.9,16.9,1.0,0.0,2008,11,23,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
12.7,17.6,0.0,5.0,4.7,13,37.0,13,10,26.0,24.0,65.0,57.0,1009.9,1010.0,8.0,7.0,13.4,15.9,0.0,0.0,2008,11,24,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
10.3,26.2,0.0,4.4,13.3,9,39.0,14,2,7.0,11.0,63.0,37.0,1013.8,1011.2,1.0,1.0,15.3,25.0,0.0,0.0,2008,11,25,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
11.9,29.8,0.0,7.4,11.4,4,54.0,1,4,7.0,22.0,59.0,27.0,1010.9,1006.4,3.0,6.0,17.6,28.2,0.0,0.0,2008,11,26,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
17.4,30.6,0.0,11.2,6.4,4,72.0,4,4,48.0,35.0,47.0,36.0,1004.5,1000.9,7.0,7.0,23.5,29.1,0.0,0.0,2008,11,27,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
15.5,20.7,0.4,7.2,1.3,11,33.0,9,11,4.0,19.0,75.0,63.0,1004.8,1004.4,8.0,7.0,17.2,18.5,0.0,1.0,2008,11,28,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
13.7,19.6,5.4,3.4,3.7,11,44.0,12,9,26.0,24.0,69.0,50.0,1008.1,1008.5,7.0,6.0,15.1,19.1,1.0,0.0,2008,11,29,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
10.2,25.2,0.0,3.6,9.7,7,59.0,15,7,13.0,26.0,59.0,24.0,1010.7,1005.5,6.0,6.0,14.6,24.3,0.0,1.0,2008,11,30,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
11.8,20.8,1.4,7.2,10.1,16,56.0,16,14,24.0,31.0,52.0,32.0,1009.0,1007.8,5.0,6.0,15.4,19.3,1.0,0.0,2008,12,1,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
10.7,23.1,0.0,6.8,7.5,15,46.0,15,14,30.0,17.0,44.0,29.0,1009.9,1007.2,6.0,7.0,17.0,22.0,0.0,0.0,2008,12,2,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
14.3,19.9,0.0,5.6,6.7,12,48.0,16,9,22.0,26.0,62.0,48.0,1009.9,1012.2,7.0,2.0,15.9,19.7,0.0,0.0,2008,12,3,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
10.4,25.6,0.0,5.8,5.8,4,39.0,1,6,9.0,24.0,52.0,27.0,1018.9,1012.7,5.0,7.0,15.2,24.6,0.0,0.0,2008,12,4,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
15.1,32.9,0.6,6.8,13.4,8,67.0,8,7,30.0,31.0,41.0,21.0,1006.5,1003.4,4.0,3.0,24.1,31.6,0.0,0.0,2008,12,5,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
15.9,25.0,0.0,12.6,9.1,8,63.0,13,14,11.0,30.0,54.0,42.0,1010.0,1005.0,3.0,6.0,18.5,24.4,0.0,0.0,2008,12,6,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
11.1,19.4,0.4,7.0,11.2,13,52.0,13,9,26.0,11.0,53.0,38.0,1013.1,1013.0,1.0,3.0,14.2,19.0,0.0,0.0,2008,12,7,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
11.4,22.4,0.0,8.0,11.9,9,37.0,9,9,13.0,24.0,61.0,41.0,1015.4,1011.5,6.0,3.0,13.5,20.3,0.0,0.0,2008,12,8,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
11.5,19.5,0.0,5.6,0.0,9,41.0,16,9,13.0,20.0,72.0,85.0,1007.6,1008.1,7.0,8.0,15.6,15.7,0.0,1.0,2008,12,9,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
13.1,19.6,4.8,1.2,10.3,9,48.0,11,9,28.0,30.0,57.0,42.0,1013.7,1012.8,7.0,1.0,14.4,17.9,1.0,0.0,2008,12,10,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
11.9,22.8,0.0,6.4,13.2,9,37.0,11,9,19.0,24.0,58.0,54.0,1015.6,1012.3,2.0,1.0,15.8,20.6,0.0,0.0,2008,12,11,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
14.1,22.5,0.0,8.0,0.3,4,59.0,4,2,24.0,15.0,68.0,82.0,1007.4,1003.7,8.0,8.0,18.1,18.5,0.0,1.0,2008,12,12,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
15.7,17.1,36.2,4.8,0.0,13,76.0,8,12,17.0,48.0,96.0,93.0,988.9,993.6,8.0,8.0,16.6,15.4,1.0,1.0,2008,12,13,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
12.8,19.7,21.8,6.6,7.3,12,50.0,12,12,31.0,35.0,90.0,61.0,1004.9,1007.3,8.0,7.0,14.8,18.6,1.0,0.0,2008,12,14,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
13.2,21.4,0.8,5.8,5.7,9,35.0,16,14,24.0,13.0,54.0,41.0,1013.0,1012.1,8.0,7.0,13.9,18.1,0.0,0.0,2008,12,15,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
13.0,19.9,0.0,4.0,2.0,11,33.0,8,9,6.0,9.0,66.0,67.0,1013.1,1012.3,7.0,7.0,17.0,18.9,0.0,1.0,2008,12,16,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
13.7,21.3,3.4,2.2,1.2,11,28.0,0,4,0.0,4.0,82.0,51.0,1013.1,1009.9,7.0,6.0,15.5,20.8,1.0,1.0,2008,12,17,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
14.1,20.3,1.4,3.8,4.3,13,41.0,14,9,9.0,26.0,85.0,61.0,1006.3,1005.7,7.0,7.0,15.2,18.6,1.0,1.0,2008,12,18,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
10.9,18.7,4.0,4.2,10.2,11,56.0,12,11,20.0,35.0,60.0,40.0,1014.3,1016.4,7.0,4.0,13.7,17.5,1.0,0.0,2008,12,19,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
9.9,21.2,0.2,4.6,13.1,11,41.0,10,11,15.0,22.0,60.0,53.0,1021.8,1019.7,2.0,6.0,15.2,20.4,0.0,0.0,2008,12,20,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
12.5,30.4,0.0,6.0,10.8,4,48.0,4,6,22.0,26.0,67.0,25.0,1018.8,1014.1,1.0,2.0,17.3,28.5,0.0,0.0,2008,12,21,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
17.3,35.2,0.0,14.8,7.5,4,85.0,4,7,48.0,41.0,36.0,22.0,1008.1,1003.4,7.0,7.0,25.2,33.2,0.0,0.0,2008,12,22,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
16.1,21.1,0.0,9.8,7.9,12,41.0,12,9,28.0,24.0,73.0,54.0,1013.9,1014.1,8.0,2.0,16.4,19.7,0.0,0.0,2008,12,23,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
12.7,24.4,0.0,5.4,13.8,10,31.0,10,12,19.0,13.0,56.0,49.0,1013.8,1012.2,7.0,1.0,15.8,20.5,0.0,0.0,2008,12,24,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
14.9,22.9,0.0,6.4,13.5,10,37.0,12,11,9.0,22.0,63.0,49.0,1015.2,1013.5,4.0,7.0,17.8,22.1,0.0,0.0,2008,12,25,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
13.9,28.9,0.0,7.8,9.9,9,67.0,4,10,22.0,17.0,58.0,43.0,1010.1,1008.5,6.0,7.0,20.1,24.8,0.0,0.0,2008,12,26,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
16.8,27.2,0.0,6.4,9.4,9,39.0,7,9,20.0,20.0,58.0,64.0,1006.1,1003.3,4.0,6.0,22.0,21.3,0.0,0.0,2008,12,27,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
14.8,27.8,0.0,6.0,10.5,11,48.0,6,10,9.0,22.0,52.0,41.0,1004.1,1002.1,3.0,6.0,20.5,25.7,0.0,0.0,2008,12,28,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
14.8,21.5,0.0,8.6,9.8,13,54.0,13,13,20.0,30.0,50.0,40.0,1008.2,1008.3,5.0,7.0,17.3,20.4,0.0,1.0,2008,12,29,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
14.5,24.2,1.8,6.2,8.0,16,59.0,14,16,24.0,35.0,88.0,31.0,1003.4,1002.4,7.0,7.0,15.0,23.0,1.0,0.0,2008,12,30,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
12.9,24.1,0.0,9.4,8.4,16,48.0,14,14,22.0,17.0,55.0,32.0,1006.3,1005.0,8.0,7.0,15.9,20.9,0.0,0.0,2008,12,31,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
14.7,20.4,0.0,5.6,8.8,13,69.0,14,13,33.0,43.0,68.0,39.0,1005.4,1006.5,7.0,7.0,15.9,19.6,0.0,0.0,2009,1,1,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
10.0,18.6,0.2,7.2,12.9,11,56.0,13,11,31.0,26.0,56.0,39.0,1018.2,1019.6,5.0,3.0,12.9,18.1,0.0,0.0,2009,1,2,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
9.2,20.4,0.6,6.2,10.5,11,31.0,1,9,13.0,19.0,54.0,45.0,1021.1,1018.1,1.0,8.0,13.4,18.6,0.0,0.0,2009,1,3,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
11.6,27.6,0.0,6.4,12.5,11,35.0,5,11,2.0,20.0,67.0,37.0,1016.5,1013.0,3.0,5.0,15.5,27.1,0.0,0.0,2009,1,4,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
13.6,26.1,0.0,7.4,12.3,10,33.0,13,11,9.0,20.0,56.0,34.0,1011.9,1010.5,6.0,4.0,19.0,25.6,0.0,0.0,2009,1,5,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
15.8,30.2,0.0,7.2,13.7,11,50.0,6,9,11.0,28.0,45.0,40.0,1010.5,1007.9,0.0,1.0,21.6,27.9,0.0,0.0,2009,1,6,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
17.6,20.9,0.0,8.8,4.4,9,46.0,12,11,17.0,28.0,89.0,66.0,1010.0,1010.5,8.0,7.0,17.8,20.6,0.0,0.0,2009,1,7,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
12.6,19.8,0.0,5.2,11.5,10,56.0,12,11,28.0,35.0,57.0,42.0,1017.7,1019.2,4.0,4.0,15.5,18.4,0.0,0.0,2009,1,8,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
12.6,21.8,0.0,5.6,12.6,9,43.0,11,9,19.0,28.0,47.0,41.0,1021.7,1017.8,6.0,7.0,15.5,20.3,0.0,0.0,2009,1,9,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
13.3,23.4,0.0,7.2,10.2,9,43.0,16,9,7.0,24.0,67.0,60.0,1013.9,1010.5,7.0,2.0,15.8,20.3,0.0,0.0,2009,1,10,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
14.3,23.4,0.0,6.6,10.2,9,41.0,13,11,9.0,17.0,89.0,58.0,1012.1,1010.2,8.0,2.0,14.6,20.8,0.0,0.0,2009,1,11,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
13.7,25.0,0.0,5.2,7.8,11,26.0,12,10,11.0,17.0,75.0,53.0,1018.7,1017.7,8.0,5.0,16.6,22.2,0.0,0.0,2009,1,12,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
13.9,37.8,0.0,6.8,13.5,4,52.0,4,7,35.0,22.0,61.0,12.0,1014.0,1009.8,0.0,0.0,20.5,35.8,0.0,0.0,2009,1,13,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
20.4,32.6,0.0,18.6,12.3,4,57.0,4,9,35.0,24.0,14.0,64.0,1008.0,1009.5,3.0,4.0,32.2,22.7,0.0,0.0,2009,1,14,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
15.7,24.6,0.0,9.2,10.1,13,44.0,13,10,28.0,22.0,52.0,42.0,1015.9,1014.8,7.0,6.0,17.6,23.0,0.0,0.0,2009,1,15,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
15.1,21.5,0.0,8.6,9.9,16,61.0,13,9,28.0,28.0,48.0,40.0,1017.3,1019.0,6.0,6.0,17.7,19.6,0.0,0.0,2009,1,16,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
14.5,20.1,0.0,8.8,12.1,9,41.0,11,9,28.0,26.0,45.0,47.0,1023.0,1023.1,7.0,2.0,16.2,19.0,0.0,0.0,2009,1,17,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
12.1,25.1,0.0,6.6,13.0,11,31.0,10,11,7.0,20.0,60.0,51.0,1022.0,1019.3,1.0,0.0,15.2,21.6,0.0,0.0,2009,1,18,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
13.7,35.8,0.0,7.8,13.4,4,54.0,4,15,28.0,22.0,52.0,20.0,1014.0,1009.0,1.0,1.0,20.5,32.9,0.0,0.0,2009,1,19,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
19.8,40.5,0.0,15.8,12.0,13,100.0,4,11,37.0,37.0,33.0,36.0,1005.5,1006.4,0.0,4.0,26.7,26.7,0.0,0.0,2009,1,20,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
17.2,28.8,0.0,14.4,10.9,9,37.0,5,11,9.0,24.0,66.0,50.0,1010.5,1006.9,5.0,7.0,20.3,24.8,0.0,0.0,2009,1,21,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
18.2,35.6,0.0,8.0,7.6,14,94.0,7,8,41.0,46.0,57.0,12.0,998.0,993.9,7.0,7.0,27.9,35.5,0.0,0.0,2009,1,22,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
14.6,31.8,0.0,15.6,12.3,15,59.0,4,8,9.0,24.0,54.0,15.0,1008.3,1002.7,3.0,1.0,16.8,28.9,0.0,0.0,2009,1,23,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
16.3,23.4,0.0,12.8,11.4,16,54.0,16,16,30.0,30.0,52.0,48.0,1007.9,1011.8,6.0,2.0,18.8,21.5,0.0,0.0,2009,1,24,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
13.0,27.1,0.0,8.0,13.3,9,39.0,6,10,7.0,24.0,58.0,21.0,1018.5,1016.7,0.0,0.0,16.7,26.3,0.0,0.0,2009,1,25,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
14.4,25.5,0.0,7.2,12.7,11,46.0,11,11,13.0,26.0,65.0,52.0,1022.3,1020.8,6.0,1.0,18.5,23.8,0.0,0.0,2009,1,26,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
16.6,36.4,0.0,7.6,12.3,4,37.0,6,11,7.0,26.0,71.0,47.0,1017.9,1014.1,1.0,1.0,18.9,27.3,0.0,0.0,2009,1,27,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
18.8,43.4,0.0,12.0,13.4,4,50.0,4,7,24.0,15.0,30.0,10.0,1012.2,1008.9,0.0,1.0,25.7,42.5,0.0,0.0,2009,1,28,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
25.7,44.3,0.0,20.4,10.3,4,59.0,4,4,39.0,26.0,17.0,10.0,1011.1,1009.2,1.0,5.0,35.5,43.4,0.0,0.0,2009,1,29,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
25.7,45.1,0.0,18.6,12.8,4,50.0,4,4,15.0,22.0,35.0,9.0,1011.8,1008.6,1.0,1.0,31.3,43.3,0.0,0.0,2009,1,30,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
22.5,30.5,0.0,14.2,10.8,12,46.0,13,9,7.0,26.0,53.0,60.0,1013.3,1014.2,2.0,7.0,26.7,28.1,0.0,0.0,2009,1,31,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
