MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Year,Month,Day,DayOfWeek,Hour,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
12.4,14.7,1.0,1.4,4.1,10,28.0,10,10,13.0,17.0,84.0,70.0,1027.1,1024.9,8.0,8.0,13.6,14.2,0.0,0.0,2009,4,19,6,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
9.9,20.3,0.0,2.4,8.7,1,39.0,2,1,22.0,13.0,83.0,58.0,1022.9,1020.1,7.0,0.0,13.1,19.4,0.0,0.0,2009,4,20,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
6.6,23.5,0.0,2.2,6.1,15,30.0,4,13,13.0,11.0,75.0,45.0,1022.6,1020.6,2.0,2.0,12.9,22.2,0.0,0.0,2009,4,21,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
6.3,23.5,0.2,2.6,9.9,6,28.0,4,6,11.0,13.0,64.0,29.0,1023.2,1019.8,1.0,1.0,13.7,23.1,0.0,0.0,2009,4,22,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
6.7,22.0,0.0,5.4,0.4,6,44.0,5,6,13.0,19.0,65.0,37.0,1014.0,1008.8,7.0,8.0,14.0,21.8,0.0,1.0,2009,4,23,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
14.0,16.9,1.2,3.4,1.6,4,48.0,4,12,17.0,19.0,97.0,97.0,998.9,996.9,8.0,8.0,14.7,14.3,1.0,1.0,2009,4,24,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
10.6,16.5,31.2,0.6,5.1,14,91.0,7,14,20.0,33.0,93.0,79.0,997.8,989.9,6.0,4.0,11.7,13.0,1.0,1.0,2009,4,25,5,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
7.4,12.1,18.8,3.6,6.4,14,93.0,14,16,57.0,37.0,60.0,75.0,996.5,1002.5,7.0,7.0,11.0,11.2,1.0,1.0,2009,4,26,6,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
6.3,10.9,8.8,1.8,0.8,11,31.0,7,15,13.0,17.0,95.0,87.0,1010.9,1011.2,6.0,8.0,8.4,10.4,1.0,1.0,2009,4,27,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
7.1,13.0,3.6,1.4,3.4,13,37.0,9,9,13.0,13.0,64.0,52.0,1022.0,1022.7,4.0,6.0,9.7,11.7,1.0,0.0,2009,4,28,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
5.3,14.8,0.0,1.6,7.0,3,17.0,4,3,9.0,11.0,71.0,50.0,1024.2,1022.3,8.0,3.0,9.0,13.1,0.0,0.0,2009,4,29,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
1.8,17.0,0.0,1.4,8.7,15,39.0,6,7,9.0,24.0,78.0,49.0,1022.4,1018.4,1.0,4.0,6.8,16.6,0.0,1.0,2009,4,30,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
6.8,14.9,7.2,2.4,4.6,8,37.0,7,16,9.0,19.0,95.0,58.0,1022.6,1022.8,6.0,4.0,10.6,13.9,1.0,0.0,2009,5,1,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
4.8,16.3,0.0,1.6,6.9,14,31.0,7,14,7.0,17.0,90.0,70.0,1027.8,1026.5,6.0,7.0,10.9,15.1,0.0,0.0,2009,5,2,5,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
6.8,15.1,0.8,0.8,5.0,15,30.0,4,14,7.0,17.0,99.0,91.0,1029.1,1027.9,7.0,7.0,12.4,13.7,0.0,1.0,2009,5,3,6,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
10.6,15.6,1.8,1.0,4.1,9,24.0,13,11,9.0,11.0,99.0,73.0,1031.6,1031.3,7.0,4.0,13.3,15.1,1.0,0.0,2009,5,4,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
4.6,15.5,0.0,1.2,5.9,9,19.0,4,13,7.0,7.0,92.0,69.0,1032.8,1030.2,4.0,5.0,9.6,14.1,0.0,0.0,2009,5,5,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
6.2,15.4,0.4,1.0,2.9,16,33.0,0,16,0.0,19.0,99.0,69.0,1029.8,1027.6,7.0,4.0,11.6,14.7,0.0,1.0,2009,5,6,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
11.5,15.6,1.4,0.8,3.5,9,30.0,13,9,13.0,15.0,99.0,88.0,1029.6,1029.5,7.0,6.0,13.1,14.0,1.0,0.0,2009,5,7,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
9.6,15.1,0.6,0.8,1.3,9,22.0,11,9,7.0,11.0,80.0,74.0,1033.1,1031.3,6.0,6.0,12.7,14.0,0.0,0.0,2009,5,8,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
7.1,14.6,0.4,0.8,1.8,9,24.0,9,9,11.0,13.0,0.0,76.0,1029.9,1027.6,8.0,8.0,0.0,13.6,0.0,0.0,2009,5,9,5,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
11.0,14.2,0.4,0.8,0.9,9,46.0,9,11,7.0,7.0,91.0,76.0,1027.4,1025.2,8.0,7.0,12.0,13.6,0.0,0.0,2009,5,10,6,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
7.4,15.9,0.0,0.6,4.0,11,22.0,0,9,0.0,11.0,94.0,61.0,1025.6,1024.1,7.0,1.0,11.5,15.1,0.0,0.0,2009,5,11,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
6.9,16.1,0.0,1.2,4.6,14,28.0,8,15,11.0,20.0,84.0,63.0,1023.8,1020.5,6.0,5.0,11.6,15.6,0.0,1.0,2009,5,12,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
11.1,15.3,7.0,0.8,4.6,14,56.0,16,15,20.0,26.0,96.0,69.0,1017.0,1014.2,7.0,7.0,11.2,14.1,1.0,1.0,2009,5,13,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
11.1,16.0,3.8,1.4,4.4,14,69.0,14,14,35.0,35.0,88.0,77.0,1012.3,1009.7,7.0,6.0,12.6,14.3,1.0,1.0,2009,5,14,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
12.2,15.3,5.4,1.4,0.5,14,72.0,14,14,44.0,48.0,91.0,89.0,1008.5,1006.6,8.0,8.0,14.2,14.5,1.0,1.0,2009,5,15,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
11.3,14.2,4.2,1.0,1.7,14,69.0,16,16,31.0,28.0,64.0,64.0,1013.7,1016.3,7.0,7.0,12.2,13.1,1.0,0.0,2009,5,16,5,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
11.0,14.8,0.8,1.2,1.5,16,37.0,13,12,15.0,11.0,87.0,92.0,1022.3,1021.3,7.0,7.0,12.6,12.8,0.0,0.0,2009,5,17,6,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
10.4,13.4,0.0,0.8,0.1,6,17.0,3,1,6.0,7.0,76.0,64.0,1025.1,1022.3,8.0,7.0,11.7,13.1,0.0,0.0,2009,5,18,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
6.7,16.3,0.0,0.4,7.0,1,24.0,2,1,13.0,13.0,0.0,73.0,1020.7,1018.1,5.0,5.0,0.0,15.5,0.0,0.0,2009,5,19,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
8.6,18.8,0.0,0.8,4.7,4,17.0,5,11,9.0,6.0,87.0,69.0,1022.1,1021.7,7.0,5.0,12.4,18.2,0.0,0.0,2009,5,20,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
9.8,18.0,0.0,0.8,9.5,1,22.0,1,1,11.0,15.0,100.0,66.0,1025.7,1023.8,0.0,1.0,11.9,17.0,0.0,0.0,2009,5,21,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
4.4,20.0,0.4,1.6,9.4,6,28.0,5,6,9.0,17.0,0.0,46.0,1023.2,1019.2,0.0,1.0,0.0,19.7,0.0,0.0,2009,5,22,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
7.1,17.3,0.0,4.0,3.5,6,35.0,6,5,17.0,15.0,69.0,68.0,1016.9,1014.0,7.0,7.0,14.6,16.8,0.0,0.0,2009,5,23,5,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
13.8,17.9,0.0,2.8,0.0,6,50.0,4,6,19.0,17.0,70.0,71.0,1017.5,1015.9,8.0,8.0,16.1,17.5,0.0,1.0,2009,5,24,6,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
13.7,15.2,4.2,1.2,0.6,14,30.0,5,15,7.0,17.0,0.0,94.0,1015.2,1013.3,8.0,8.0,0.0,14.6,1.0,1.0,2009,5,25,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
8.5,14.7,4.6,0.6,4.5,16,35.0,7,16,15.0,20.0,92.0,71.0,1021.0,1020.7,6.0,4.0,10.2,13.8,1.0,1.0,2009,5,26,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
6.6,13.7,2.6,1.0,3.9,12,28.0,16,12,9.0,13.0,89.0,77.0,1023.7,1023.5,4.0,7.0,11.2,12.4,1.0,1.0,2009,5,27,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
9.1,13.2,2.4,0.6,5.5,11,37.0,11,11,13.0,15.0,76.0,85.0,1027.8,1027.6,6.0,7.0,11.1,11.8,1.0,1.0,2009,5,28,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
10.3,15.1,3.2,0.8,4.9,1,30.0,10,3,13.0,15.0,79.0,73.0,1029.8,1028.9,6.0,5.0,12.4,13.3,1.0,0.0,2009,5,29,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
5.0,14.4,0.2,1.4,9.1,1,39.0,1,3,7.0,17.0,87.0,77.0,1032.8,1031.5,6.0,8.0,9.3,13.3,0.0,0.0,2009,5,30,5,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
4.9,16.0,0.0,1.2,8.3,2,41.0,2,5,7.0,9.0,92.0,57.0,1033.4,1030.5,1.0,3.0,9.2,15.8,0.0,1.0,2009,5,31,6,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
7.4,12.3,7.4,1.2,0.0,1,28.0,1,1,7.0,15.0,86.0,92.0,1029.9,1028.4,8.0,8.0,9.7,11.9,1.0,1.0,2009,6,1,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
9.5,13.3,2.4,1.2,0.6,1,31.0,1,1,15.0,17.0,94.0,87.0,1029.0,1026.3,4.0,8.0,11.0,12.9,1.0,1.0,2009,6,2,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
9.7,15.1,4.4,0.2,0.0,1,20.0,6,13,9.0,7.0,97.0,82.0,1021.9,1018.3,8.0,6.0,10.3,14.1,1.0,0.0,2009,6,3,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
9.9,15.7,0.2,0.4,7.3,15,26.0,4,7,11.0,13.0,85.0,68.0,1018.2,1016.0,3.0,4.0,10.9,15.1,0.0,0.0,2009,6,4,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
5.5,15.9,0.2,0.8,5.4,6,17.0,4,4,9.0,9.0,100.0,67.0,1016.9,1014.6,8.0,4.0,7.7,15.6,0.0,0.0,2009,6,5,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
5.2,13.3,0.2,1.0,0.0,2,22.0,6,2,6.0,13.0,96.0,80.0,1011.4,1007.9,7.0,6.0,7.7,11.8,0.0,1.0,2009,6,6,5,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
5.0,11.7,6.2,1.0,3.3,13,22.0,4,7,7.0,6.0,99.0,94.0,1005.6,1004.7,8.0,8.0,7.8,10.8,1.0,1.0,2009,6,7,6,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
7.8,12.1,21.0,0.8,3.4,16,50.0,13,16,22.0,13.0,81.0,91.0,1006.1,1006.7,6.0,8.0,9.1,8.1,1.0,1.0,2009,6,8,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
5.9,11.7,25.2,0.6,5.4,13,61.0,13,13,31.0,37.0,67.0,79.0,1007.4,1010.4,7.0,6.0,9.3,7.6,1.0,1.0,2009,6,9,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
5.7,10.8,7.0,1.2,4.8,12,46.0,12,9,11.0,9.0,77.0,71.0,1022.4,1023.0,7.0,6.0,7.9,10.2,1.0,1.0,2009,6,10,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
6.8,11.9,2.6,1.2,3.7,4,31.0,4,7,9.0,22.0,87.0,63.0,1024.9,1021.9,8.0,7.0,7.5,11.7,1.0,0.0,2009,6,11,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
4.0,11.3,0.0,1.6,2.4,4,44.0,4,4,15.0,13.0,80.0,69.0,1018.1,1014.4,7.0,7.0,5.4,10.4,0.0,1.0,2009,6,12,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
5.4,12.3,3.8,2.2,3.4,6,43.0,6,4,17.0,20.0,88.0,66.0,1007.3,1003.7,8.0,0.0,6.8,12.2,1.0,1.0,2009,6,13,5,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
6.4,13.0,7.8,2.0,4.8,1,50.0,5,2,9.0,9.0,93.0,88.0,1006.4,1006.8,6.0,7.0,8.3,11.6,1.0,0.0,2009,6,14,6,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
1.6,14.2,0.0,0.4,8.9,0,0.0,0,1,0.0,13.0,99.0,65.0,1014.1,1016.0,2.0,1.0,6.0,13.5,0.0,0.0,2009,6,15,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
3.6,15.3,0.2,0.6,6.5,13,17.0,8,14,6.0,11.0,97.0,74.0,1023.6,1023.8,2.0,4.0,7.1,14.5,0.0,0.0,2009,6,16,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2.5,15.3,0.4,0.8,6.5,14,19.0,7,16,11.0,9.0,94.0,76.0,1028.8,1027.5,3.0,5.0,7.5,14.0,0.0,0.0,2009,6,17,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
4.7,14.6,0.0,1.0,8.7,7,24.0,4,4,11.0,13.0,85.0,58.0,1029.1,1027.1,2.0,1.0,8.2,14.3,0.0,0.0,2009,6,18,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
3.3,14.6,0.0,1.2,8.4,4,33.0,4,4,13.0,17.0,94.0,62.0,1026.8,1022.8,4.0,3.0,6.4,14.3,0.0,0.0,2009,6,19,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
5.0,15.0,0.0,2.0,3.0,4,44.0,6,4,15.0,24.0,80.0,64.0,1016.1,1010.8,8.0,5.0,10.0,14.7,0.0,0.0,2009,6,20,5,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
4.8,15.8,0.2,2.6,8.2,4,22.0,4,5,11.0,13.0,93.0,60.0,1018.2,1016.1,2.0,2.0,6.7,15.5,0.0,0.0,2009,6,21,6,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
5.7,16.5,0.0,0.6,8.2,4,46.0,4,6,11.0,20.0,93.0,64.0,1016.1,1013.0,2.0,6.0,9.5,15.0,0.0,1.0,2009,6,22,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
8.2,14.8,10.0,1.4,5.1,4,30.0,5,8,9.0,19.0,91.0,62.0,1012.6,1010.5,3.0,7.0,9.8,12.3,1.0,0.0,2009,6,23,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
1.9,13.7,0.2,1.4,6.1,7,22.0,6,1,6.0,13.0,92.0,77.0,1012.8,1012.0,3.0,6.0,5.2,12.4,0.0,0.0,2009,6,24,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
4.9,13.3,0.0,1.2,5.2,7,20.0,4,6,9.0,9.0,100.0,87.0,1012.5,1009.8,8.0,6.0,6.3,11.3,0.0,0.0,2009,6,25,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2.4,14.4,0.2,0.8,5.2,4,20.0,4,5,11.0,7.0,0.0,66.0,1007.9,1006.2,2.0,3.0,0.0,14.1,0.0,0.0,2009,6,26,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0.4,15.1,0.2,0.2,8.4,16,15.0,7,11,2.0,9.0,99.0,74.0,1008.3,1006.3,2.0,5.0,3.8,13.7,0.0,0.0,2009,6,27,5,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
3.8,14.7,0.2,1.2,2.9,7,54.0,4,7,17.0,28.0,99.0,76.0,1003.5,999.5,7.0,7.0,6.7,14.1,0.0,1.0,2009,6,28,6,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
6.7,16.4,1.6,1.0,4.5,7,48.0,4,7,17.0,24.0,99.0,67.0,1003.4,1000.9,7.0,0.0,10.8,15.9,1.0,0.0,2009,6,29,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
10.8,15.5,0.0,2.6,0.4,14,69.0,4,8,19.0,28.0,67.0,90.0,990.3,986.5,7.0,8.0,14.5,10.3,0.0,1.0,2009,6,30,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
8.2,13.4,30.2,0.8,6.4,8,98.0,8,14,22.0,56.0,89.0,69.0,995.5,997.0,8.0,7.0,8.8,12.4,1.0,1.0,2009,7,1,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
6.7,12.3,9.0,1.2,1.6,14,83.0,14,14,31.0,43.0,70.0,70.0,1003.8,1000.9,8.0,7.0,11.1,11.8,1.0,1.0,2009,7,2,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
8.3,12.5,8.8,1.4,5.0,13,61.0,13,13,26.0,17.0,79.0,80.0,1013.6,1015.6,7.0,5.0,9.9,11.4,1.0,1.0,2009,7,3,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
9.3,12.9,2.0,0.6,2.9,16,46.0,13,13,26.0,31.0,84.0,82.0,1019.7,1019.4,8.0,6.0,11.4,12.0,1.0,0.0,2009,7,4,5,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
9.5,11.4,0.6,1.0,0.0,12,33.0,12,13,13.0,13.0,0.0,64.0,1024.2,1023.0,8.0,8.0,0.0,10.6,0.0,0.0,2009,7,5,6,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
7.4,12.2,0.2,0.4,5.0,13,33.0,16,9,15.0,13.0,79.0,62.0,1023.9,1023.7,5.0,6.0,9.7,11.9,0.0,1.0,2009,7,6,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
3.7,12.3,1.6,1.0,8.7,2,31.0,4,2,7.0,17.0,82.0,60.0,1026.7,1023.2,6.0,1.0,6.2,11.8,1.0,0.0,2009,7,7,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
-1.5,13.2,0.0,0.4,8.0,6,26.0,7,6,7.0,17.0,96.0,52.0,1026.8,1024.9,3.0,5.0,0.9,12.4,0.0,0.0,2009,7,8,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
0.2,15.3,0.2,2.0,8.8,6,26.0,4,6,7.0,17.0,95.0,61.0,1027.8,1024.0,2.0,2.0,4.3,15.0,0.0,0.0,2009,7,9,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
4.3,12.4,0.2,2.4,0.1,4,48.0,4,6,22.0,24.0,65.0,67.0,1018.9,1013.3,8.0,8.0,10.8,11.4,0.0,1.0,2009,7,10,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
9.8,11.8,6.0,3.2,0.0,4,61.0,4,7,26.0,31.0,82.0,86.0,1005.8,1001.8,8.0,8.0,10.8,11.6,1.0,1.0,2009,7,11,5,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
7.2,13.7,13.2,0.4,3.7,7,61.0,7,8,26.0,22.0,90.0,71.0,1000.6,1000.3,6.0,7.0,9.1,12.5,1.0,1.0,2009,7,12,6,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
7.3,11.3,12.4,0.8,4.7,15,39.0,7,15,13.0,17.0,100.0,85.0,1002.7,1001.5,7.0,1.0,8.2,10.7,1.0,1.0,2009,7,13,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
5.5,12.1,7.0,0.8,3.7,4,24.0,4,14,15.0,13.0,100.0,83.0,1003.0,1003.1,6.0,6.0,6.5,10.5,1.0,1.0,2009,7,14,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
3.9,13.0,1.6,0.6,6.0,15,24.0,7,0,11.0,0.0,96.0,89.0,1009.4,1010.1,5.0,6.0,8.1,11.0,1.0,1.0,2009,7,15,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2.9,13.6,4.6,0.4,8.6,12,22.0,11,9,4.0,9.0,97.0,80.0,1018.0,1018.5,4.0,6.0,7.7,12.1,1.0,0.0,2009,7,16,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
1.3,13.0,1.0,0.8,5.1,7,24.0,4,4,11.0,13.0,95.0,71.0,1022.0,1019.4,5.0,7.0,5.2,11.7,0.0,0.0,2009,7,17,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
3.5,13.4,0.0,0.8,3.2,7,46.0,4,4,19.0,24.0,82.0,70.0,1012.9,1009.5,7.0,7.0,8.2,12.9,0.0,1.0,2009,7,18,5,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
8.1,15.6,3.0,1.6,5.2,4,44.0,7,7,19.0,30.0,95.0,71.0,1013.3,1010.6,5.0,7.0,11.0,15.5,1.0,0.0,2009,7,19,6,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
10.0,15.2,0.0,2.8,3.0,7,63.0,7,8,39.0,17.0,45.0,64.0,1008.7,1008.5,3.0,7.0,13.7,14.2,0.0,0.0,2009,7,20,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
7.8,15.0,0.4,1.8,3.4,14,57.0,4,7,15.0,26.0,53.0,49.0,1006.9,1003.3,8.0,3.0,10.4,14.9,0.0,1.0,2009,7,21,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
7.9,9.9,4.6,2.4,0.1,0,0.0,7,9,13.0,20.0,92.0,77.0,1002.9,1005.0,8.0,8.0,8.5,9.5,1.0,1.0,2009,7,22,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
6.7,11.7,16.6,1.6,6.8,16,39.0,16,12,11.0,9.0,89.0,73.0,1020.2,1022.0,6.0,5.0,8.1,10.3,1.0,0.0,2009,7,23,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2.5,12.4,1.0,0.6,1.4,0,0.0,4,7,13.0,26.0,85.0,64.0,1021.5,1018.2,7.0,7.0,5.6,10.8,0.0,0.0,2009,7,24,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
5.6,15.3,1.0,1.0,7.1,7,43.0,4,7,13.0,22.0,95.0,53.0,1019.2,1015.3,7.0,2.0,8.8,15.0,0.0,0.0,2009,7,25,5,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
6.7,12.5,0.2,1.8,3.1,14,50.0,7,15,11.0,20.0,62.0,81.0,1012.9,1011.6,8.0,4.0,8.4,11.8,0.0,1.0,2009,7,26,6,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
7.8,13.0,10.2,1.0,5.8,14,61.0,14,16,24.0,28.0,87.0,80.0,1015.2,1017.0,6.0,6.0,10.4,11.0,1.0,1.0,2009,7,27,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
8.5,13.8,8.2,1.2,5.9,15,57.0,8,15,19.0,35.0,96.0,71.0,1020.1,1019.0,7.0,6.0,10.4,13.3,1.0,1.0,2009,7,28,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
10.2,13.8,2.0,1.4,7.2,16,37.0,16,16,20.0,17.0,84.0,80.0,1024.2,1024.1,5.0,7.0,11.5,12.4,1.0,0.0,2009,7,29,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
8.0,13.7,0.8,0.6,0.5,15,52.0,8,14,22.0,30.0,96.0,95.0,1022.0,1018.5,8.0,8.0,10.7,12.3,0.0,1.0,2009,7,30,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
8.6,14.0,6.6,0.6,5.3,14,50.0,16,14,15.0,26.0,76.0,69.0,1021.1,1020.3,7.0,7.0,11.0,12.9,1.0,1.0,2009,7,31,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
9.7,14.8,6.0,1.6,5.9,15,56.0,15,15,26.0,26.0,90.0,78.0,1023.2,1022.4,7.0,6.0,11.3,13.8,1.0,1.0,2009,8,1,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
8.9,14.7,2.0,1.6,3.3,16,93.0,7,8,24.0,31.0,92.0,69.0,1021.5,1016.2,6.0,6.0,11.1,13.7,1.0,1.0,2009,8,2,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
6.4,12.3,7.2,2.2,3.0,16,78.0,13,8,13.0,22.0,53.0,60.0,1022.5,1020.9,2.0,7.0,9.5,11.7,1.0,1.0,2009,8,3,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
8.2,12.6,3.0,1.8,7.6,8,41.0,16,16,11.0,20.0,92.0,65.0,1016.2,1016.6,7.0,6.0,10.5,11.6,1.0,1.0,2009,8,4,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
